销售时间,药品类型,销售额
2023-03-29,中成药,87.32326098070371
2023-03-29,西药,554.1729723136542
2023-03-30,中成药,167.01202577966183
2023-03-31,西药,183.4231150671392
2023-03-31,西药,429.4562204796459
2023-04-01,中成药,719.5789190809768
2023-04-01,中成药,694.0086437216224
2023-04-01,中成药,667.129068760483
2023-04-01,中成药,695.8803099106095
2023-04-04,西药,395.6536728367072
2023-04-04,中成药,307.5852115531092
2023-04-04,西药,996.7591370471558
2023-04-04,中成药,529.585178663363
2023-04-05,中成药,639.3794104727164
2023-04-06,中成药,171.68918561716546
2023-04-06,中成药,399.51367169139945
2023-04-06,西药,789.0104058427534
2023-04-07,西药,333.9196897706238
2023-04-07,西药,775.7463913447565
2023-04-08,西药,116.74543711342756
2023-04-08,中成药,78.88596570814323
2023-04-08,中成药,723.1210345531374
2023-04-08,中成药,493.33716560724616
2023-04-09,西药,493.5847874274359
2023-04-09,中成药,415.2495341906552
2023-04-09,中成药,70.16157571227845
2023-04-09,中成药,242.0278705397677
2023-04-09,西药,839.7776093870758
2023-04-10,中成药,990.8178046951292
2023-04-10,中成药,441.9044634563756
2023-04-10,中成药,113.71067694311306
2023-04-11,中成药,748.9550405156639
2023-04-11,中成药,568.2531917009734
2023-04-11,西药,783.0175750768188
2023-04-11,中成药,580.993238961565
2023-04-12,中成药,586.117841854093
2023-04-12,中成药,996.7949591365448
2023-04-12,西药,333.6888360674748
2023-04-13,中成药,853.7141597261518
2023-04-13,西药,619.6854554770234
2023-04-13,西药,497.51783825783656
2023-04-13,中成药,188.46882065819236
2023-04-14,中成药,536.7143399650562
2023-04-14,西药,862.5189406143335
2023-04-14,中成药,154.6297927753552
2023-04-15,西药,669.873070744712
2023-04-15,西药,423.2815103828041
2023-04-15,西药,374.38900816512574
2023-04-16,中成药,228.49648534539665
2023-04-17,中成药,969.7688942503738
2023-04-17,中成药,759.0565602090458
2023-04-17,中成药,883.2338602359807
2023-04-18,中成药,44.632663424982205
2023-04-18,西药,175.16985207662634
2023-04-18,西药,363.7752047479466
2023-04-19,中成药,381.3083546719752
2023-04-19,西药,633.263465435195
2023-04-19,西药,750.6084720460952
2023-04-21,西药,211.25665988159665
2023-04-21,中成药,367.1805170679394
2023-04-21,中成药,653.2355202698168
2023-04-22,西药,684.9185925449547
2023-04-22,中成药,866.7170934860475
2023-04-22,中成药,819.3570917985395
2023-04-22,中成药,613.425108196825
2023-04-22,中成药,996.5958053187182
2023-04-22,西药,662.8952693767753
2023-04-24,中成药,349.074993078056
2023-04-25,西药,666.2092242878225
2023-04-25,中成药,68.93093490310426
2023-04-25,西药,255.17359748985868
2023-04-26,中成药,738.5877297059901
2023-04-26,西药,245.10192805556784
2023-04-26,中成药,387.6239151675171
2023-04-27,西药,462.7268000169289
2023-04-28,中成药,380.3646799433405
2023-04-30,西药,807.8854398270116
2023-04-30,西药,626.5907336296153
2023-04-30,中成药,292.11859480153845
2023-04-30,中成药,34.7859728750694
2023-05-01,中成药,756.659847226497
2023-05-01,中成药,627.7807305945192
2023-05-01,西药,429.61931522757897
2023-05-02,西药,17.874639465755234
2023-05-02,西药,891.8503873389016
2023-05-02,西药,414.1841061871616
2023-05-02,西药,42.95269377082238
2023-05-02,西药,845.6157694592642
2023-05-03,中成药,802.4059626918524
2023-05-03,中成药,869.9409928247364
2023-05-04,西药,413.3612962384824
2023-05-04,西药,999.3064812038634
2023-05-05,中成药,508.0377788440426
2023-05-05,中成药,270.93874331937
2023-05-07,西药,645.2037987272649
2023-05-07,中成药,926.1013580281268
2023-05-08,中成药,785.1584736930786
2023-05-08,中成药,244.11914606352667
2023-05-08,中成药,533.0612465021886
2023-05-08,西药,218.3575949705834
2023-05-09,西药,723.9244950630531
2023-05-09,西药,143.1124703593938
2023-05-09,西药,398.2065764369204
2023-05-10,中成药,814.3266204033881
2023-05-10,中成药,45.19635877356454
2023-05-10,西药,218.0832525853283
2023-05-10,西药,165.5911947618325
2023-05-10,西药,755.667704895087
2023-05-11,西药,593.0542120222752
2023-05-11,西药,795.0637148785862
2023-05-12,西药,395.69929595424185
2023-05-13,中成药,126.79920944265548
2023-05-13,中成药,882.715737561586
2023-05-13,西药,160.0720327832963
2023-05-14,西药,161.35824449151818
2023-05-14,中成药,891.4113116515148
2023-05-14,西药,842.8020040559426
2023-05-14,西药,36.42622700098574
2023-05-14,中成药,731.0323553887973
2023-05-14,中成药,10.605518804031172
2023-05-15,西药,673.6168651724738
2023-05-15,中成药,295.2679941430413
2023-05-15,中成药,452.2543404299749
2023-05-15,中成药,369.99147128344543
2023-05-16,西药,264.8371178947384
2023-05-17,中成药,372.7920798765799
2023-05-17,西药,689.0137306791257
2023-05-17,中成药,587.5812809075228
2023-05-17,西药,691.6270665254674
2023-05-17,中成药,996.031140436644
2023-05-19,西药,828.0064583639552
2023-05-19,中成药,663.7825758686305
2023-05-19,中成药,91.14908981755562
2023-05-20,西药,609.8906712776339
2023-05-20,西药,365.24032084523975
2023-05-20,西药,688.1947239515333
2023-05-20,西药,90.2641669858258
2023-05-20,中成药,498.850882553844
2023-05-20,中成药,254.99305220632408
2023-05-20,中成药,484.3776539214874
2023-05-20,中成药,637.3726459888799
2023-05-21,西药,896.1942794563221
2023-05-21,西药,581.0218114122639
2023-05-21,西药,16.067360840543984
2023-05-22,中成药,505.77169603119546
2023-05-23,中成药,544.0240108259324
2023-05-23,中成药,312.1067472319168
2023-05-23,西药,838.7759570118661
2023-05-24,西药,336.4150536600616
2023-05-24,中成药,986.4922375506836
2023-05-24,西药,758.1249592790247
2023-05-24,中成药,384.9037566996723
2023-05-24,中成药,511.16872572997136
2023-05-25,中成药,229.39309635675937
2023-05-25,中成药,36.18996042561992
2023-05-25,中成药,620.1288723519164
2023-05-26,中成药,181.90291949915783
2023-05-26,中成药,459.31472312820176
2023-05-26,西药,231.89085786347792
2023-05-27,中成药,203.8259687918008
2023-05-29,中成药,776.4297850226998
2023-05-29,西药,732.5752725162145
2023-05-29,西药,65.9494781441817
2023-05-29,中成药,723.7884358444549
2023-05-29,中成药,23.853476068758003
2023-05-30,中成药,568.4440724717389
2023-05-31,中成药,60.10473234960175
2023-06-01,中成药,869.8898757170792
2023-06-01,西药,203.31426583914345
2023-06-01,西药,95.45509075130283
2023-06-02,中成药,961.6664499437126
2023-06-03,西药,447.6073323461195
2023-06-03,中成药,244.27711240308236
2023-06-03,西药,630.1018865564953
2023-06-03,中成药,312.9460441568538
2023-06-03,中成药,676.9745312436403
2023-06-03,中成药,463.4862696821624
2023-06-04,中成药,66.60785798496386
2023-06-04,西药,907.4653257982944
2023-06-04,西药,223.76634492956796
2023-06-05,西药,538.6622826900243
2023-06-05,西药,40.41990785399455
2023-06-06,中成药,242.18556326542148
2023-06-06,西药,581.1757902175207
2023-06-07,西药,474.4743880817247
2023-06-07,中成药,925.903270206638
2023-06-07,西药,870.0696582312213
2023-06-08,西药,833.121263099784
2023-06-08,西药,579.203958297345
2023-06-08,西药,612.6006526039728
2023-06-09,西药,485.4642564089712
2023-06-09,西药,797.4964485958116
2023-06-09,西药,875.3685314409692
2023-06-09,西药,864.3957015089741
2023-06-09,中成药,599.5491731332418
2023-06-10,中成药,52.046201383527226
2023-06-10,西药,147.38812527150444
2023-06-10,西药,281.06001148789306
2023-06-10,中成药,925.5380506168736
2023-06-10,西药,512.5833964867186
2023-06-11,西药,283.16332753742205
2023-06-11,中成药,15.595583792772878
2023-06-11,西药,149.1997460357615
2023-06-11,中成药,722.3066384972882
2023-06-12,中成药,983.4090221076748
2023-06-12,中成药,599.4954321546036
2023-06-12,西药,742.4234180219405
2023-06-12,西药,239.8073160820749
2023-06-13,中成药,887.0239101960269
2023-06-13,西药,252.23932624203985
2023-06-14,西药,119.13057963402038
2023-06-14,中成药,751.7974569437578
2023-06-14,中成药,109.87991408480036
2023-06-14,中成药,667.7316567430466
2023-06-15,中成药,629.4126366256573
2023-06-15,中成药,879.16214835961
2023-06-15,西药,786.9265779511614
2023-06-15,西药,677.494196011917
2023-06-16,西药,784.6172188481914
2023-06-16,西药,440.6343373787584
2023-06-16,中成药,97.57118327868116
2023-06-16,西药,437.6677165009057
2023-06-16,中成药,675.2365790899629
2023-06-16,西药,553.4492917334882
2023-06-16,中成药,149.63919334734177
2023-06-17,西药,194.63557757075588
2023-06-18,中成药,56.23083970626194
2023-06-18,西药,707.7364505132496
2023-06-19,西药,771.3330063948214
2023-06-19,中成药,603.0001897247162
2023-06-19,西药,396.2120812995938
2023-06-20,中成药,573.7383562639061
2023-06-20,西药,890.2014742664705
2023-06-21,中成药,686.4438443181658
2023-06-21,中成药,938.4489349224592
2023-06-22,中成药,511.4882777226035
2023-06-22,中成药,481.1674303913136
2023-06-22,中成药,81.30639907303298
2023-06-23,中成药,992.8591480809504
2023-06-24,西药,897.4730613615492
2023-06-24,西药,973.1964533048108
2023-06-24,中成药,903.2848937076778
2023-06-24,西药,734.3294448806892
2023-06-24,西药,207.4680599647215
2023-06-25,西药,935.6937544268231
2023-06-25,中成药,285.14279066166546
2023-06-25,西药,31.998433124738973
2023-06-26,西药,561.8998034858972
2023-06-27,西药,537.0242506750825
2023-06-27,中成药,943.618322531244
2023-06-28,西药,595.6135093818193
2023-06-28,中成药,437.399716176345
2023-06-28,中成药,252.85739300612013
2023-06-29,西药,467.0425889538012
2023-07-01,西药,380.59279215977216
2023-07-01,西药,595.5354321285946
2023-07-03,中成药,869.1541717671518
2023-07-04,西药,815.2098957546573
2023-07-04,西药,389.2079669140792
2023-07-04,西药,362.685770556708
2023-07-04,西药,401.1376371330665
2023-07-05,中成药,196.29289959238884
2023-07-05,西药,387.2982327482
2023-07-05,中成药,112.40081498227468
2023-07-05,中成药,348.65602801136004
2023-07-05,西药,301.7430855849813
2023-07-06,西药,815.4916014207504
2023-07-06,西药,405.5114105079586
2023-07-06,西药,249.2965947704048
2023-07-07,西药,511.43618902655606
2023-07-07,中成药,575.9655028382783
2023-07-07,中成药,439.7356302549504
2023-07-07,西药,906.4345827164124
2023-07-08,中成药,879.434147171461
2023-07-09,西药,53.1111120649416
2023-07-09,中成药,952.7783707550956
2023-07-10,中成药,574.5456436979255
2023-07-11,中成药,709.6976290430148
2023-07-11,中成药,321.5420841326133
2023-07-11,西药,220.7966909777752
2023-07-12,西药,375.9082546376269
2023-07-12,中成药,705.9360069091971
2023-07-12,中成药,659.9056899480732
2023-07-13,中成药,248.61943501256647
2023-07-13,中成药,739.6556467324505
2023-07-13,西药,17.68205185405024
2023-07-13,中成药,837.4928079681548
2023-07-14,西药,897.9934904935106
2023-07-14,中成药,824.7980257078068
2023-07-15,西药,965.090184005948
2023-07-15,中成药,626.3678585970631
2023-07-15,西药,249.9065133392016
2023-07-16,西药,148.31308874266676
2023-07-16,西药,691.5252430911505
2023-07-16,西药,834.395866819175
2023-07-16,西药,527.0378004837258
2023-07-17,中成药,414.5189210160077
2023-07-17,中成药,181.2398293570444
2023-07-18,中成药,357.2456826018614
2023-07-18,西药,156.81871745966964
2023-07-18,中成药,754.1998710636985
2023-07-18,中成药,143.1802373662927
2023-07-18,西药,626.3527053190858
2023-07-19,中成药,486.7378631559874
2023-07-19,西药,353.17329742618733
2023-07-19,西药,789.9860723896885
2023-07-19,中成药,870.6467068282816
2023-07-19,中成药,342.76917567831407
2023-07-20,中成药,659.0380117323908
2023-07-21,中成药,891.4061057968187
2023-07-22,中成药,875.6999443240979
2023-07-22,中成药,157.76927801891816
2023-07-22,西药,322.33431441740163
2023-07-23,中成药,243.8102626580485
2023-07-23,西药,564.7760615354007
2023-07-23,中成药,272.2815773601819
2023-07-24,中成药,896.6061130236088
2023-07-24,西药,307.03017578954166
2023-07-24,西药,942.2723163575296
2023-07-24,中成药,800.6913248485557
2023-07-25,西药,891.7718096494161
2023-07-26,中成药,573.0814114976484
2023-07-26,中成药,357.9272567359766
2023-07-27,中成药,781.9634447263307
2023-07-27,西药,463.88293404426656
2023-07-28,西药,847.4997717687825
2023-07-28,中成药,138.10897059258224
2023-07-29,中成药,522.471608127429
2023-07-29,中成药,72.51770988779484
2023-07-29,中成药,742.3970427312802
2023-07-30,中成药,421.0456627504901
2023-07-30,中成药,571.2606526578877
2023-07-31,中成药,745.3885236715583
2023-07-31,西药,286.6479980135353
2023-07-31,中成药,277.3024563099833
2023-08-01,中成药,313.76974939559216
2023-08-01,西药,967.4499664722
2023-08-01,中成药,212.54767814885804
2023-08-01,西药,304.32759323338297
2023-08-02,西药,651.686368489748
2023-08-02,中成药,752.6532755569725
2023-08-02,西药,788.7469306057228
2023-08-03,西药,741.275433026207
2023-08-04,中成药,282.988797979186
2023-08-04,西药,410.2693069075612
2023-08-04,中成药,280.47147098973016
2023-08-04,中成药,300.9774309216601
2023-08-05,西药,139.0208724245199
2023-08-05,中成药,269.8317399550414
2023-08-05,中成药,56.17503641655296
2023-08-06,西药,64.99176115276956
2023-08-06,中成药,278.80141195574066
2023-08-06,中成药,593.2484177189464
2023-08-07,西药,616.9765199960339
2023-08-07,中成药,654.3299752485376
2023-08-08,西药,249.1273845888181
2023-08-08,西药,749.101007065359
2023-08-08,西药,906.4140052160416
2023-08-08,西药,979.9234370192728
2023-08-09,西药,766.5782790038854
2023-08-09,中成药,552.2625103744455
2023-08-09,西药,582.6885184918668
2023-08-09,中成药,664.826430066267
2023-08-10,中成药,58.787399433267474
2023-08-10,中成药,815.8441348275755
2023-08-10,西药,821.2437009753355
2023-08-10,西药,870.4910353407053
2023-08-11,中成药,483.91517884227767
2023-08-11,西药,379.2028111453912
2023-08-12,西药,466.1347950885599
2023-08-12,中成药,196.85244724152224
2023-08-12,西药,911.119484396209
2023-08-12,西药,896.4908606290408
2023-08-13,中成药,854.2780499799929
2023-08-13,西药,31.37401203124864
2023-08-13,中成药,328.1387827570731
2023-08-13,西药,782.1166213143558
2023-08-13,西药,67.46587364831878
2023-08-14,西药,377.1257437480496
2023-08-14,西药,86.49900900450527
2023-08-14,西药,551.5687521844494
2023-08-14,西药,34.72119142978988
2023-08-14,中成药,754.2809550735215
2023-08-15,中成药,973.8715723126916
2023-08-15,西药,100.50238362337252
2023-08-16,中成药,738.8752207479668
2023-08-16,西药,568.1793057694193
2023-08-16,西药,541.8797492833053
2023-08-16,西药,871.4044037606633
2023-08-17,西药,890.8165829231535
2023-08-17,西药,344.0999480863063
2023-08-17,西药,439.0086100646399
2023-08-17,中成药,441.7856289165874
2023-08-18,西药,300.4768009192011
2023-08-18,西药,327.9674663777894
2023-08-18,中成药,212.60699434986373
2023-08-18,中成药,611.9083488845723
2023-08-18,西药,469.7266169802206
2023-08-19,西药,993.2390817023494
2023-08-20,西药,30.556448827216368
2023-08-22,西药,485.1569285286796
2023-08-22,中成药,176.42152430712824
2023-08-23,西药,219.4133396047796
2023-08-23,西药,624.4305825995519
2023-08-23,西药,59.64258284109211
2023-08-24,西药,676.7813621973879
2023-08-24,西药,256.5297624857031
2023-08-24,西药,655.49446918574
2023-08-24,中成药,199.9579459713332
2023-08-25,中成药,607.5659010190252
2023-08-25,中成药,683.4629724412888
2023-08-25,中成药,711.5174890972621
2023-08-25,中成药,184.30636567728104
2023-08-25,中成药,447.66218701745566
2023-08-26,西药,600.6962778631566
2023-08-26,中成药,961.8561756795016
2023-08-26,中成药,885.3525265160855
2023-08-27,西药,446.9464778987653
2023-08-27,中成药,84.88823385077615
2023-08-28,中成药,904.7083129028524
2023-08-28,中成药,298.0933297662787
2023-08-31,中成药,131.06583396879353
2023-09-01,中成药,601.1531334057737
2023-09-01,西药,896.7619830005215
2023-09-01,西药,873.9103208142859
2023-09-01,西药,825.5596392806838
2023-09-02,西药,548.1084755029476
2023-09-04,西药,206.4167219532592
2023-09-04,中成药,653.8619048904912
2023-09-04,中成药,377.0035504674062
2023-09-05,中成药,48.58264032873884
2023-09-05,西药,271.70166654942926
2023-09-05,西药,286.49462083622404
2023-09-06,西药,891.0605203991651
2023-09-06,中成药,973.1426115736864
2023-09-07,西药,101.15968819238356
2023-09-07,中成药,563.4164735960312
2023-09-08,中成药,494.3795036386321
2023-09-08,西药,537.0747003546438
