销售时间,药品类型,销售额
2017-12-16,西药,304.1778255021017
2017-08-10,西药,487.5378023000921
2017-06-23,中成药,694.2653731316487
2018-04-29,中成药,250.1809467839177
2014-03-27,中成药,539.530027312914
2021-02-16,中成药,687.8249111417031
2019-02-09,西药,454.2533433390311
2023-06-09,西药,864.3957015089741
2018-01-09,西药,870.7645118120004
2015-01-13,西药,475.9843054640413
2023-06-24,西药,973.1964533048107
2018-08-08,西药,84.82924148139283
2016-12-10,中成药,13.328754539707255
2014-08-30,西药,386.86158116587984
2023-03-20,西药,605.0860907587842
2016-07-08,中成药,632.9081558751642
2018-05-06,西药,481.6812789308903
2020-05-02,西药,133.6344801082397
2022-09-27,西药,178.7925465700153
2021-07-22,中成药,853.6265040134891
2017-06-25,中成药,869.2320204218687
2014-03-11,西药,677.159552482113
2019-10-06,中成药,667.5757925560936
2017-11-06,西药,601.7053067475294
2019-09-18,西药,210.89662684496832
2019-07-01,西药,433.96819325730416
2016-03-11,中成药,698.935704948745
2023-08-16,西药,541.8797492833053
2016-11-07,西药,28.39453071454819
2021-08-11,西药,954.0212386528974
2016-04-04,西药,846.367892046422
2016-01-26,西药,267.93956396864047
2020-07-27,中成药,620.2943458146332
2019-06-19,西药,924.0069898909059
2019-01-14,中成药,105.05090199251485
2017-08-14,西药,507.99918598873364
2020-05-19,中成药,461.68059558783153
2018-05-29,西药,416.102955230697
2014-04-20,西药,837.2327228039957
2016-10-13,中成药,386.83968523048276
2022-11-26,中成药,73.02669990859752
2019-05-16,西药,75.17936474265947
2021-02-04,中成药,52.317160459362896
2018-11-05,中成药,415.05396765529684
2014-01-25,西药,721.2222149213763
2016-04-22,西药,211.6852373112103
2021-10-09,西药,650.0038352272339
2016-01-08,西药,690.2175873826671
2019-10-06,西药,262.65010277544195
2014-06-29,中成药,604.552079500023
2014-08-20,西药,688.0196566265789
2019-04-02,中成药,471.94748657410446
2014-12-09,西药,343.34943130729414
2015-04-22,西药,622.960036058584
2018-12-28,中成药,978.0686164547764
2021-03-08,西药,432.5729952752883
2015-03-31,中成药,397.81774532226984
2017-06-09,中成药,469.6242334018522
2014-10-16,中成药,85.45620951059773
2017-05-21,西药,557.6316468746761
2020-04-24,西药,335.41041334509094
2015-06-14,西药,130.20790110794985
2021-06-27,西药,471.5941737061996
2022-02-24,西药,13.350146708237652
2020-03-26,西药,407.7673927111313
2023-01-11,中成药,114.677915247186
2015-08-19,西药,34.04977636578249
2015-03-11,西药,826.230295782057
2016-05-31,西药,917.0863152498084
2022-05-27,西药,215.5979018755156
2018-11-17,中成药,543.9052811959186
2015-02-06,中成药,285.1785755596751
2021-04-23,中成药,498.64166428546037
2019-11-06,中成药,442.2650076852186
2021-03-16,中成药,276.3605445296808
2018-04-15,西药,703.3896438389447
2014-11-05,中成药,135.2260497270517
2022-02-01,中成药,62.542054349653455
2014-12-09,西药,769.9986787069064
2015-03-12,西药,669.2707309084731
2014-06-26,中成药,503.540862904934
2014-05-19,西药,473.1118727678161
2014-07-13,西药,502.437265696512
2022-12-02,中成药,442.65383533768613
2023-01-03,西药,398.96337287286735
2022-11-10,中成药,504.6936968572591
2017-03-30,中成药,533.2300194481628
2016-07-31,西药,694.9832909427847
2015-06-09,中成药,714.0950891266823
2018-06-13,中成药,383.85278933874315
2022-07-11,西药,419.40511751605385
2022-02-10,西药,379.96019803886077
2020-03-07,西药,541.1704158894532
2016-01-11,西药,458.82000253505333
2016-05-11,中成药,890.7004985048317
2023-03-01,西药,699.3976542473079
2016-08-11,西药,899.6698199169011
2017-07-26,中成药,712.0456216438313
2017-06-28,中成药,971.2822270385759
2023-04-05,中成药,639.3794104727164
2018-10-10,中成药,963.9146367814242
2021-11-20,西药,166.58819150533182
2019-12-28,西药,61.95290402110981
2016-03-02,中成药,583.3339333518206
2015-06-30,中成药,983.6582737417771
2019-01-19,中成药,423.4291948293728
2016-10-13,中成药,219.92292857103
2019-04-12,西药,526.3260347015788
2018-04-03,中成药,652.3106383330997
2014-02-26,西药,322.0269085607301
2019-11-30,中成药,717.621664914267
2014-01-05,西药,975.3633619752685
2023-07-14,西药,897.9934904935106
2017-12-08,西药,298.66951977707333
2022-11-28,西药,333.45644631315236
2022-06-12,中成药,377.8258122050927
2017-09-24,西药,400.6072506097089
2018-12-26,中成药,109.31630420134664
2017-07-06,西药,764.3432105003964
2019-11-08,西药,371.68587097459346
2021-04-17,中成药,881.0217769383977
2022-01-17,中成药,927.6712168889077
2021-07-08,西药,34.18699621461123
2017-06-27,西药,988.6180392289242
2023-02-09,中成药,712.9225041851828
2022-01-24,西药,525.1883037330327
2022-04-07,中成药,395.63233228882774
2017-02-05,中成药,523.3329512836158
2015-10-30,中成药,331.37847673865997
2021-03-26,西药,626.4609355595827
2021-03-21,西药,102.05047368034332
2020-12-07,中成药,624.9113768826921
2022-04-18,中成药,282.5914016370597
2022-04-08,中成药,27.458480761822905
2017-07-05,中成药,557.1787085012488
2021-05-10,西药,582.6632782941695
2016-09-23,中成药,432.30331466442067
2019-04-11,西药,81.56337022481368
2014-10-09,中成药,894.4095232761496
2022-04-22,西药,615.31649915561
2022-08-26,西药,124.5561665732799
2017-05-12,西药,515.8212708282063
2019-08-26,西药,502.28177278898676
2022-10-28,西药,69.7978501049977
2016-07-24,中成药,610.7911065669181
2014-09-11,中成药,810.2431349323488
2017-04-26,西药,751.5179737059934
2014-11-25,中成药,210.9397200225415
2021-02-04,中成药,863.6696042586693
2021-10-01,中成药,349.1167440027574
2022-05-03,中成药,947.043294509022
2017-11-21,中成药,81.03048458345658
2018-03-21,中成药,491.34660163464423
2023-09-01,中成药,601.1531334057737
2023-04-25,西药,255.17359748985868
2021-12-02,中成药,773.6663868330254
2017-04-07,中成药,630.6267230126099
2018-09-13,中成药,27.928342915075998
2020-08-10,西药,612.2849047892735
2017-04-16,西药,496.56345207426193
2015-10-17,中成药,204.0689096864726
2017-10-17,西药,995.7907447889343
2016-01-30,西药,898.1905728793388
2021-05-10,中成药,299.58261807877284
2018-12-04,西药,545.6602115906302
2016-11-29,中成药,323.33711851118784
2022-02-19,西药,777.7407941197173
2015-02-20,中成药,931.0281188644905
2023-05-20,西药,365.24032084523975
2014-09-12,中成药,807.5284066521912
2017-03-12,中成药,503.4234672860728
2019-02-20,西药,402.6127756984615
2021-07-20,中成药,939.0376335777821
2021-03-09,中成药,515.3006418318412
2016-06-18,西药,472.7363952548902
2019-08-21,中成药,675.7100579427196
2014-01-26,中成药,268.6218590081016
2022-03-24,西药,331.5449420804326
2015-02-25,中成药,932.7253778762365
2017-05-29,西药,681.744546982573
2019-02-20,中成药,828.3707762932955
2020-12-18,西药,278.40064431607533
2017-06-14,西药,548.3522880305733
2020-04-03,中成药,971.6823043196032
2016-10-05,西药,325.51686003793543
2014-08-07,中成药,168.87171155387145
2018-02-19,中成药,515.7771481424174
2019-05-14,西药,393.9428778376274
2020-11-13,中成药,167.9814604588464
2015-10-25,中成药,889.6658688763343
2021-05-06,西药,990.8166714482401
2022-10-21,中成药,572.8963588830978
2016-09-16,中成药,776.9300006897195
2014-07-08,西药,860.4479858508365
2014-09-12,中成药,703.9721859616086
2014-03-09,中成药,53.7144886206139
2015-09-08,西药,166.0578893996496
2020-07-11,中成药,80.2792992398726
2021-06-11,中成药,19.780810575635996
2021-11-08,西药,312.9364446696642
2016-05-23,中成药,398.43240087674417
2023-07-13,中成药,248.61943501256647
2020-06-05,西药,73.95860160545773
2018-06-14,西药,534.5644599283108
2014-12-23,中成药,280.58612675757024
2014-09-13,中成药,798.0767833149267
2016-10-04,西药,17.972095409028384
2020-07-28,中成药,844.1017807747342
2018-10-22,中成药,955.2061421564974
2023-11-02,中成药,718.9737125220339
2021-01-15,西药,736.3076246099408
2022-03-17,中成药,934.2266884867058
2021-09-04,中成药,216.98057244734565
2014-10-11,西药,994.6199125264909
2023-04-07,西药,775.7463913447565
2014-04-09,西药,729.3050012445158
2014-07-16,中成药,367.4796732053398
2020-12-04,中成药,550.3197105515544
2016-05-27,西药,657.3786103906135
2023-01-11,中成药,624.1394327040438
2019-02-12,中成药,707.934792092805
2021-04-16,中成药,91.55792168762652
2021-04-19,中成药,362.0919485033798
2017-10-20,西药,439.6600164295224
2020-08-12,西药,268.02300489621683
2015-07-24,中成药,180.90099756653152
2021-03-22,西药,147.53820511373416
2022-08-13,中成药,372.71955833401927
2016-12-01,中成药,498.5072835569402
2015-02-26,西药,72.34667574519409
2021-11-23,西药,946.993513644644
2017-04-19,中成药,767.5908896321507
2015-06-29,中成药,733.5432554536119
2014-03-12,中成药,181.13191973883968
2023-12-19,中成药,607.762760332067
2022-09-12,西药,534.4276973405807
2017-05-08,西药,982.6441573288269
2022-09-08,中成药,750.1950523793564
2016-02-07,中成药,580.0042648790688
2020-06-12,西药,852.304539805421
2018-09-03,中成药,163.5433281521024
2020-08-21,西药,25.064364394067425
2015-10-17,中成药,693.331000080378
2021-06-18,西药,107.32834563486509
2020-09-12,中成药,124.2793035836741
2018-12-02,中成药,747.2339191602853
2014-08-09,中成药,277.8294956926492
2014-07-01,西药,632.344903413204
2014-11-03,西药,918.232856831821
2021-01-13,中成药,323.30978632147975
2017-11-20,中成药,224.97271626151962
2016-10-10,中成药,115.4972549036412
2019-08-14,中成药,139.15773780552885
2021-12-20,西药,71.6004684250543
2016-04-27,西药,96.76595504144272
2016-03-14,西药,437.6845429210624
2023-03-07,中成药,327.65639457373004
2014-08-03,中成药,709.495206179768
2022-04-08,西药,871.5392416645318
2017-12-14,中成药,786.9254711109604
2014-04-11,西药,535.3308840989956
2022-03-30,西药,111.41769507032689
2023-11-02,西药,712.669611102138
2015-07-27,西药,369.20043747960483
2017-08-25,中成药,94.79388997625608
2015-10-20,西药,844.0417431404994
2022-03-06,中成药,344.8343520106805
2018-03-14,西药,226.06634418645564
2022-08-01,西药,872.7375439726547
2018-07-15,西药,903.1125297625349
2014-08-14,西药,345.5811288196443
2014-04-15,中成药,361.2534050885597
2019-06-21,中成药,583.8322423073126
2016-02-11,中成药,736.1070788725516
2023-07-29,中成药,72.51770988779484
2023-02-09,西药,597.410220616587
2015-03-05,中成药,953.2918611657458
2015-03-10,中成药,269.4729582081541
2017-05-15,西药,909.7389419559645
2022-06-27,中成药,950.6666573554627
2021-06-22,中成药,276.46210456137885
2023-05-01,中成药,756.659847226497
2021-03-20,中成药,246.3872582363644
2022-08-07,西药,740.2350501148114
2016-05-15,西药,799.4457715759377
2021-08-25,中成药,254.73364667354292
2023-10-25,西药,718.7108481474027
2022-11-13,中成药,813.983493475449
2021-12-21,中成药,364.9930833858426
2020-08-12,中成药,176.02574822982967
2014-09-08,西药,101.04492164433843
2021-12-16,西药,579.6278865738425
2016-05-05,西药,978.3171381225561
2017-04-08,西药,824.7208168219939
2022-08-28,西药,441.4812425452073
2015-07-15,西药,541.2546938264089
2018-01-09,中成药,286.73260655770076
2020-05-30,西药,171.43520868646294
2016-07-07,中成药,487.2603466499505
2017-03-19,中成药,468.8665505055133
2022-10-09,西药,526.7106532757226
2015-03-09,中成药,953.2765397083014
2019-10-08,中成药,607.8563471433245
2016-08-26,中成药,609.7141182561501
2016-04-15,西药,136.74451523246603
2020-02-25,西药,996.5239775150523
2020-03-12,中成药,775.1164947923219
2016-06-16,西药,878.4313106530648
2023-12-12,中成药,420.1574077126841
2015-04-17,西药,507.10681482776863
2014-09-04,中成药,526.8629710706538
2020-08-26,中成药,202.15359389670914
2016-09-17,西药,692.5942647636876
2023-01-24,西药,903.946956381282
2016-07-15,西药,172.0687599570348
2023-06-01,西药,95.45509075130285
2017-04-06,西药,740.8367164849387
2021-02-20,中成药,280.46981335625225
2016-12-10,中成药,627.623916201156
2019-01-09,中成药,698.8007546122589
2015-11-20,西药,328.6916559460036
2020-08-24,西药,816.9931514515265
2020-11-26,中成药,554.4890922930747
2022-08-18,中成药,870.3094138722847
2021-07-07,中成药,765.660617033358
2023-06-01,中成药,869.8898757170792
2018-01-24,西药,29.959768296715147
2022-02-06,中成药,251.07119813120877
2023-11-20,西药,99.10786104147924
2023-08-25,中成药,447.66218701745566
2023-09-06,西药,891.0605203991651
2016-08-17,西药,472.86485964420046
2015-04-23,西药,851.2159141345902
2022-05-10,西药,333.9064556391247
2022-02-21,中成药,346.1743720771999
2023-07-24,中成药,896.6061130236088
2015-12-08,中成药,431.5589750465845
2022-12-30,西药,791.8678329167197
2023-06-03,中成药,244.27711240308233
2021-12-11,中成药,949.3128213808591
2017-02-11,中成药,578.8324640652654
2022-05-23,西药,761.7303328926179
2016-01-24,西药,98.62054279693665
2020-12-25,西药,497.7375835722234
2018-07-18,中成药,902.028112756683
2021-11-04,中成药,878.2682427528715
2015-08-11,中成药,56.34581766188527
2017-08-27,西药,310.66148443765724
2018-02-01,中成药,448.8868064142893
2019-01-22,西药,180.54216621223034
2021-07-18,西药,732.6983278800707
2022-07-13,西药,192.66687564272445
2023-07-19,西药,353.17329742618733
2023-01-31,中成药,666.64783048924
2022-08-22,中成药,487.26845107923515
2014-07-26,西药,741.1853282485449
2020-01-08,中成药,961.5958222106311
2021-06-08,西药,125.38122083804552
2021-01-19,中成药,712.4720392340803
2014-06-14,中成药,238.04071407579337
2022-02-12,西药,420.33196013349357
2019-06-22,西药,42.53409853718843
2022-10-22,西药,144.54830846977194
2022-05-16,西药,326.5795161584107
2019-09-16,中成药,348.5659472351051
2014-11-29,西药,900.5893642974748
2015-02-07,中成药,744.39478017385
2015-02-18,西药,972.4611385051707
2014-02-14,中成药,603.0807952318881
2023-07-06,西药,249.2965947704048
2020-03-03,中成药,334.3784796224264
2014-03-03,中成药,326.6375640590474
2020-10-03,中成药,333.2293843866191
2016-05-17,西药,676.2345313806975
2018-01-31,西药,535.4998488095121
2021-11-07,西药,391.56993630577784
2014-01-19,西药,157.59887104142942
2014-12-31,中成药,31.917771312724447
2023-03-26,中成药,226.64633081181566
2022-06-06,中成药,116.39668992899445
2020-10-11,西药,787.590580543717
2017-02-14,中成药,121.37297823574653
2015-08-03,中成药,726.9859549337679
2023-10-19,西药,391.8021028783218
2015-06-30,西药,82.64460584633821
2018-09-26,中成药,814.6027489372699
2020-06-30,西药,583.8342645342473
2014-02-24,西药,243.40389773493732
2016-02-17,西药,895.7343625893412
2022-04-28,西药,54.80573073184594
2014-02-11,中成药,209.80141211578527
2017-08-13,中成药,754.5264585278024
2014-08-19,中成药,712.2841510067902
2015-03-29,中成药,296.3789767872332
2020-09-07,中成药,71.4046265992553
2018-03-26,西药,859.4972915026943
2017-10-13,中成药,320.5606616892036
2018-01-07,中成药,203.75628077898256
2017-02-25,西药,520.9012041373674
2021-07-01,西药,911.1249272896229
2023-07-09,西药,53.111112064941594
2020-09-05,中成药,768.1460471505789
2017-05-01,西药,576.7484956593219
2021-04-05,西药,431.19462538629875
2016-05-30,西药,746.6396396640095
2022-08-16,中成药,966.166180197216
2014-03-26,西药,236.9141490510641
2016-11-19,西药,152.21089142139843
2014-02-18,中成药,913.75292777047
2017-03-14,西药,672.2635466827306
2014-03-10,中成药,443.6061613463463
2022-07-27,中成药,577.5269745616403
2021-07-07,西药,748.1577661244816
2023-12-25,中成药,775.30157971866
2020-12-01,西药,920.6952390107749
2021-11-07,西药,432.57436100666644
2023-08-18,西药,300.4768009192011
2023-03-22,西药,643.2676241219435
2018-08-29,中成药,421.57062028673505
2022-11-17,西药,598.6524694094882
2018-05-18,西药,425.7859404713907
2020-01-04,西药,161.46582881139273
2023-09-26,中成药,474.73248414236883
2023-04-01,中成药,694.0086437216224
2019-02-13,西药,801.2909695909733
2016-10-12,中成药,498.3930140285814
2021-04-10,中成药,173.5855113082969
2015-03-22,西药,420.5408325529373
2020-03-18,西药,788.4309895532813
2023-12-06,西药,418.7306779109021
2017-11-02,西药,699.5654856681801
2023-02-20,西药,512.1415448613088
2019-11-13,中成药,248.81089385830273
2014-09-19,西药,798.1890029428436
2019-01-23,西药,93.37131952998016
2016-06-15,西药,529.6413799275991
2016-12-30,西药,216.80212390097088
